id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
325827,225005,625,0,228,1869,"{'awk': 46746, 'batchfile': 16227, 'c': 9033259, 'c#': 3407, 'c++': 6453287, 'css': 8296, 'emacs lisp': 30222, 'groff': 3216937, 'html': 1749964, 'inno setup': 107353, 'java': 8548, 'javascript': 27596, 'logos': 5173, 'm4': 614631, 'makefile': 352518, 'newlisp': 37316, 'objective-c': 11314, 'pascal': 489, 'perl': 5572024, 'perl 6': 473997, 'php': 391, 'postscript': 64070, 'prolog': 553295, 'ruby': 28952, 'scheme': 442, 'shell': 624216, 'smalltalk': 25677, 'systemverilog': 27798, 'tcl': 1515529, 'vim script': 8369475, 'visual basic': 708, 'xslt': 55339, 'yacc': 7550}",Organization,https://api.github.com/repos/msysgit/msysgit,2016-05-21T12:46:39Z,[],msysgit has been superseded by git for windows  x
5141498,2112,326,20,126,1855,"{'css': 24076, 'html': 6416, 'javascript': 5806, 'ruby': 37889}",User,https://api.github.com/repos/junegunn/redis-stat,2016-12-12T16:01:16Z,[],unmaintained a real time redis monitoring tool
52410553,343,131,17,63,1838,"{'css': 120, 'javascript': 34340, 'shell': 1475}",User,https://api.github.com/repos/wdjungst/react-project,2016-11-01T03:41:16Z,[],state of the art web development with react js
16504076,9233,363,13,210,1837,"{'css': 7956218, 'html': 548630, 'javascript': 7771620, 'makefile': 568, 'mako': 11668, 'python': 1486693, 'shell': 61416}",Organization,https://api.github.com/repos/douban/code,2016-04-11T14:41:18Z,[],deprecated douban code
31307723,38,169,0,77,1830,{'vim script': 4736},User,https://api.github.com/repos/jez/vim-as-an-ide,2016-11-24T11:10:53Z,"['talk', 'vim']",workshop on how to use vim plugins
5553935,670,387,17,109,1816,"{'css': 4541, 'html': 3768, 'javascript': 5575}",User,https://api.github.com/repos/voronianski/jquery.avgrund.js,2016-02-02T05:30:09Z,[],avgrund is jquery plugin with new modal concept for popups
4202986,3727,294,24,98,1813,"{'objective-c': 39163, 'ruby': 2302}",User,https://api.github.com/repos/kentnguyen/KNSemiModalViewController,2016-05-11T04:21:25Z,[],knsemimodalviewcontroller
25601444,9176,522,0,107,1797,{'java': 37679},User,https://api.github.com/repos/mikepenz/LollipopShowcase,2016-01-02T17:14:06Z,[],a simple app to showcase androids material design and some of the cool new cool stuff in android lollipop android compat toolbar
42686476,523,179,14,52,1795,"{'makefile': 413, 'objective-c': 3375}",Organization,https://api.github.com/repos/DeskConnect/SBShortcutMenuSimulator,2016-12-11T03:56:05Z,[],d touch shortcuts in the simulator
14666940,7248,366,103,105,1784,"{'css': 73, 'javascript': 55125}",User,https://api.github.com/repos/diegonetto/generator-ionic,2016-05-26T08:26:57Z,[],build hybrid mobile apps using the ionic framework
12799336,671,101,20,126,1783,"{'coffeescript': 20793, 'javascript': 5176}",Organization,https://api.github.com/repos/HubSpot/BuckyClient,2016-08-05T20:07:08Z,[],collect performance data from the client
67891248,108,109,5,43,1781,"{'css': 2270, 'html': 1791, 'javascript': 37648}",User,https://api.github.com/repos/christinecha/choreographer-js,2016-11-09T21:16:08Z,[],a simple library to take care of complicated animations
17334655,3311,204,17,47,1767,"{'objective-c': 22123, 'ruby': 630, 'swift': 4059}",User,https://api.github.com/repos/liyong03/YLGIFImage,2016-08-13T21:11:22Z,[],async gif image decoder and image viewer supporting play gif images it just use very less memory
5254650,1965,435,31,372,1766,"{'go': 52111, 'makefile': 1629, 'ruby': 7548, 'shell': 2006}",Organization,https://api.github.com/repos/elastic/logstash-forwarder,2016-10-12T19:05:29Z,[],an experiment to cut logs in preparation for processing elsewhere replaced by filebeat https and and github com and elastic and beats and tree and master and filebeat
17749071,267,535,2,105,1765,{'java': 9797},User,https://api.github.com/repos/romainpiel/Titanic,2016-10-10T13:29:21Z,[],deprecated android experiment showing a sinking textview
25973357,4407,187,14,65,1763,"{'html': 1092, 'javascript': 1642762}",User,https://api.github.com/repos/esbullington/react-d3,2016-06-07T08:22:56Z,[],modular react charts made with d js
3638663,822,313,45,68,1760,"{'objective-c': 39702, 'ruby': 1425}",User,https://api.github.com/repos/xyfeng/XYPieChart,2016-03-18T06:29:19Z,[],a simple and animated pie chart for your ios app
9239847,1081,558,15,107,1756,{'java': 41870},User,https://api.github.com/repos/JoanZapata/base-adapter-helper,2016-04-02T11:13:17Z,[],abstraction for the usual baseadapter viewholder pattern
40223830,649,185,10,104,1747,{'java': 64785},User,https://api.github.com/repos/rallat/EffectiveAndroid,2016-03-25T20:43:01Z,[],this sample project shows how to apply mvp and clean architecture on an android app
51179259,79,96,4,34,1718,"{'html': 3316, 'javascript': 11732}",User,https://api.github.com/repos/jakiestfu/himawari.js,2016-02-18T03:55:57Z,"['earth', 'himawari', 'images', 'japan', 'live', 'satellite', 'space', 'video']",download real time images of earth from the himawari  satellite
44090231,4259,233,37,88,1717,"{'css': 188115, 'html': 3247, 'javascript': 142832, 'vue': 154506}",User,https://api.github.com/repos/okoala/vue-antd,2016-08-26T15:59:06Z,[],vue ui component ant design
1502338,504,175,5,76,1713,{'css': 48551},User,https://api.github.com/repos/mdo/preboot,2016-01-20T20:45:01Z,[],a collection of less mixins and variables for writing better css
10665180,21640,218,43,117,1708,"{'objective-c': 266042, 'ruby': 1401}",User,https://api.github.com/repos/youknowone/UI7Kit,2016-04-10T15:55:23Z,"['ios6', 'ios7', 'monkey-patching', 'uikit']",backport flat style uikit from ios to ios and
16031396,351,211,55,70,1704,"{'css': 4081, 'html': 2501, 'javascript': 34321}",User,https://api.github.com/repos/raphaelcruzeiro/jquery-notebook,2016-08-22T15:54:22Z,[],a simple and elegant wysiwyg rich text editor
6160754,1897,343,88,93,1700,{'coffeescript': 25682},User,https://api.github.com/repos/AshesOfOwls/jquery.shapeshift,2016-12-25T11:01:38Z,[],a dynamic grid system with drag and drop functionality
61826602,11832,108,0,87,1694,{'r': 11925},User,https://api.github.com/repos/zonination/investing,2016-12-27T13:58:02Z,[],investing returns on the market as a whole
6737180,695,591,2,200,1686,"{'javascript': 13252, 'makefile': 501}",Organization,https://api.github.com/repos/node-webot/weixin-robot,2016-04-13T10:41:23Z,"['webots', 'wechat', 'weixin-robot']", a node js robot for wechat
32690721,488,163,6,53,1677,"{'html': 11257, 'javascript': 16913}",User,https://api.github.com/repos/chinchang/cta.js,2016-07-07T18:06:04Z,[],animate your action to effect paths
37859114,91129,698,48,98,1674,"{'c': 14755039, 'c++': 3564182, 'cmake': 15954, 'java': 80150, 'makefile': 11140, 'objective-c': 329152, 'perl': 82785, 'python': 1974, 'shell': 51166}",User,https://api.github.com/repos/leixiaohua1020/simplest_ffmpeg_mobile,2016-04-19T11:30:33Z,[],ffmpeg examples in android and ios and winphone
1844543,542,190,24,44,1662,{'javascript': 22676},User,https://api.github.com/repos/pickhardt/Guiders-JS,2016-10-17T04:07:04Z,[],guiders js a javascript library for guiders
63413308,4363,334,4,50,1656,{'java': 36606},User,https://api.github.com/repos/ImmortalZ/StereoView,2016-08-05T03:42:33Z,"['3d-view', 'stereoview']",android d this is a stereo view d for android
253952,7508,336,28,100,1651,"{'c': 25575, 'css': 53093, 'javascript': 6832, 'objective-c': 347824, 'perl': 39139, 'php': 97546, 'shell': 78}",Organization,https://api.github.com/repos/bitstadium/QuincyKit,2016-10-05T06:56:16Z,[],live crash report management for ios and mac os x appstore ready on ios only
16049730,804894,623,15,233,1644,"{'assembly': 27774, 'c': 48512, 'c++': 16917, 'css': 5743, 'go': 17047, 'html': 54096, 'java': 35190, 'javascript': 103246, 'makefile': 3960, 'perl': 16945, 'php': 48640, 'python': 319704, 'ruby': 8586, 'scala': 14894, 'shell': 10347}",Organization,https://api.github.com/repos/ctfs/write-ups-2014,2016-04-27T15:59:15Z,[],wiki like ctf write ups maintained by the community 
22298954,26777,43,33,52,1632,"{'batchfile': 8412, 'c++': 153568, 'javascript': 861113, 'objective-c': 267, 'objective-c++': 17591, 'python': 40203, 'shell': 6625}",Organization,https://api.github.com/repos/trueinteractions/tint2,2016-06-05T10:18:47Z,[],native javascript applications
2310149,1851,270,11,103,1627,"{'coffeescript': 21331, 'javascript': 28438}",Organization,https://api.github.com/repos/jquery-boilerplate/jquery-patterns,2016-01-30T14:06:23Z,[],a variety of jquery plugin patterns for jump starting your plugin development
3373793,774,216,40,57,1626,"{'objective-c': 39974, 'ruby': 699}",User,https://api.github.com/repos/danielamitay/DAKeyboardControl,2016-07-26T21:17:54Z,[],dakeyboardcontrol adds keyboard awareness and scrolling dismissal ala imessages app to any view with only  line of code
38952715,6711,663,1,102,1621,"{'c++': 848872, 'logos': 70920, 'makefile': 1018, 'mathematica': 1000, 'perl': 3896, 'python': 335708, 'tex': 61101, 'yacc': 20893}",User,https://api.github.com/repos/ChenglongChen/Kaggle_CrowdFlower,2016-05-14T01:55:22Z,"['kaggle', 'kaggle-competition', 'kaggle-crowdflower', 'natural-language-processing', 'search-relevance']",st place solution for search results relevance competition on kaggle https and and www kaggle com and c and crowdflower search relevance
12222625,836,213,14,58,1614,{'java': 15929},Organization,https://api.github.com/repos/inmite/android-selector-chapek,2016-03-14T08:58:35Z,[],android studio plugin which automatically generates drawable selectors from appropriately named resources
262644,1244,456,21,154,1608,{'php': 16963},Organization,https://api.github.com/repos/kohana/kohana,2016-08-06T13:28:18Z,[],basic application with official modules included
26649719,1123,159,4,46,1605,"{'coffeescript': 20236, 'css': 6910, 'javascript': 10051}",Organization,https://api.github.com/repos/Pathgather/please-wait,2016-08-20T10:31:00Z,[],a simple library to show your users a beautiful splash page while your application loads
9866547,1039,242,23,105,1601,"{'css': 88878, 'html': 52416, 'javascript': 53408, 'ruby': 1413}",User,https://api.github.com/repos/jaunesarmiento/fries,2016-04-13T04:28:10Z,[],fries helps you prototype android apps using and javascript
33621458,3637,158,0,88,1590,{'javascript': 446436},Organization,https://api.github.com/repos/box/t3js,2016-09-29T22:42:41Z,[],a minimal component based javascript framework
3869830,58008,233,40,89,1589,"{'css': 5552, 'html': 57316, 'javascript': 1734819, 'makefile': 61, 'shell': 675}",Organization,https://api.github.com/repos/YahooArchive/mojito,2016-11-30T05:59:03Z,[],archiving soon yahoo mojito framework
7304609,5813,568,26,196,1582,"{'css': 140835, 'html': 85400, 'javascript': 2244164}",User,https://api.github.com/repos/zensh/jsgen,2016-01-07T07:10:48Z,[],deprecated jsgen is a next generation open source web software that you can generate a powerful such as etc it is coded by pure based on node mongodb
14068061,1240,435,15,83,1582,{'java': 110934},User,https://api.github.com/repos/MostafaGazar/CustomShapeImageView,2016-02-06T02:32:05Z,[],a library for supporting custom shaped imageview s using svgs and paint shapes
7342218,708,219,14,128,1581,"{'css': 35863, 'html': 11505, 'javascript': 3324}",User,https://api.github.com/repos/justspamjustin/junior,2016-08-09T03:38:56Z,[],a front end framework for building html mobile apps with a native look and feel
14054357,683,664,54,99,1580,"{'css': 3208, 'javascript': 24890}",User,https://api.github.com/repos/LiranCohen/stickUp,2016-07-08T06:19:34Z,[],stickup a jquery plugin for sticky navigation menus
7062395,104,265,0,79,1575,{'shell': 938},User,https://api.github.com/repos/keyboardsurfer/idea-live-templates,2016-02-03T16:16:08Z,"['android-studio', 'android-studio-template']",an androiddev collection of live templates for android studio
15178468,729,193,29,55,1574,"{'objective-c': 63571, 'shell': 502}",User,https://api.github.com/repos/trawor/XToDo,2016-06-16T09:34:20Z,[],xcode plugin to collect and list the todo fixme
2606078,1338,550,16,130,1571,"{'css': 2312, 'javascript': 1770}",User,https://api.github.com/repos/IanLunn/jQuery-Parallax,2016-07-21T02:55:28Z,[],no longer maintained used to recreate the nike better world parallax effect
28011613,718,235,142,112,1559,"{'html': 6932, 'javascript': 63741}",Organization,https://api.github.com/repos/meteoric/meteor-ionic,2016-08-04T00:42:33Z,[],ionic components for meteor no angular
2150,62141,295,21,24,1555,"{'javascript': 4453, 'ruby': 316124}",User,https://api.github.com/repos/brynary/webrat,2016-06-28T03:27:40Z,[],webrat ruby acceptance testing for web applications
1390405,26474,454,49,54,1554,"{'css': 46, 'html': 23748, 'javascript': 61, 'ruby': 183129}",Organization,https://api.github.com/repos/rubysherpas/forem,2016-10-05T12:45:05Z,[],the best rails  and rails  forum engine ever
4708468,19767,652,26,114,1553,"{'css': 366, 'javascript': 3288}",User,https://api.github.com/repos/btford/angular-express-seed,2016-06-11T15:54:01Z,[],a great starting point for writing angularjs apps backed by an express powered node js server
59659257,1885,306,51,96,1551,"{'groovy': 35598, 'java': 168439}",User,https://api.github.com/repos/dodola/RocooFix,2016-09-16T06:02:57Z,[],another hotfix framework
809532,474,403,67,66,1542,{'objective-c': 64246},User,https://api.github.com/repos/mattgemmell/MGSplitViewController,2016-12-13T11:45:40Z,[],a advanced split view controller for ipad developers
7120486,1100,127,5,90,1541,{'objective-c': 23905},Organization,https://api.github.com/repos/panicinc/ColorArt,2016-03-22T21:28:44Z,[],itunes  style color matching code
11225167,211,254,7,68,1539,"{'css': 53677, 'html': 7265, 'javascript': 9213}",User,https://api.github.com/repos/dan-silver/ElementTransitions,2016-05-23T04:05:44Z,[],simple transitions for web pages
5089764,17533,137,24,146,1536,"{'c': 2289, 'c++': 31658, 'haskell': 295176, 'java': 3060, 'makefile': 479, 'python': 756, 'r': 1356, 'shell': 9083}",User,https://api.github.com/repos/mikeizbicki/HLearn,2016-05-29T16:51:53Z,[],homomorphic machine learning
3151695,3240,264,46,77,1531,"{'css': 9717, 'html': 20077, 'javascript': 129563}",Organization,https://api.github.com/repos/jmpressjs/jmpress.js,2016-04-20T16:02:01Z,[],a jquery plugin to build a website on the infinite canvas
38778589,210,313,25,68,1527,{'java': 68046},User,https://api.github.com/repos/majidgolshadi/Android-Download-Manager-Pro,2016-11-30T10:21:57Z,"['android', 'downloadmanager', 'java-library', 'parallel']",android and java download manager library help you to download files in parallel mechanism in some chunks
4373698,2408,123,69,49,1527,"{'batchfile': 214, 'javascript': 245623, 'shell': 1114}",User,https://api.github.com/repos/caolan/jam,2016-10-06T07:30:52Z,[],javascript package manager using a browser focused and requirejs compatible repository
75338840,184,54,2,30,1524,{'javascript': 9048},User,https://api.github.com/repos/mathisonian/premonish,2016-12-09T21:39:46Z,[],predict which dom element a user will interact with next
5152019,9,530,5,134,1517,"{'c': 5150, 'makefile': 79}",User,https://api.github.com/repos/cloudwu/coroutine,2016-05-06T03:15:13Z,[],a asymmetric coroutine library for c
7549981,5026,599,4,177,1514,"{'jupyter notebook': 1709536, 'makefile': 369, 'python': 55955}",User,https://api.github.com/repos/ogrisel/parallel_ml_tutorial,2016-10-04T04:50:13Z,[],tutorial on scikit learn and ipython for parallel machine learning
3021499,1828,177,48,60,1509,"{'css': 8158, 'html': 1683, 'javascript': 107380, 'shell': 1320}",User,https://api.github.com/repos/thedjpetersen/subway,2016-04-29T07:08:36Z,[],abandoned a web based irc client
65196748,48293,145,3,54,1504,{'java': 28586},User,https://api.github.com/repos/eoinfogarty/Onboarding,2016-08-17T02:03:40Z,[],a beautiful way to introduce users to your app
40587181,92,64,2,36,1499,"{'css': 17457, 'html': 8633, 'javascript': 559}",User,https://api.github.com/repos/rohitkrai03/pills,2016-09-08T17:03:30Z,"['css-grid', 'grid', 'grid-framework']",a simple responsive css grid for humans view demo
25341312,5805,142,46,45,1495,"{'coffeescript': 107146, 'css': 41789, 'html': 2017470, 'javascript': 698, 'ruby': 8300}",User,https://api.github.com/repos/michelson/Dante,2016-11-24T02:26:31Z,[],just another medium wysiwyg editor clone
