id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
2327271,96,12,0,7,96,{'javascript': 1602},User,https://api.github.com/repos/jeromeetienne/MicroCache.js,2011-09-16T03:29:37Z,[],micro library to handle in memory cache works in node and browser
1485658,12601,14,1,9,96,"{'c': 341, 'javascript': 161601, 'objective-c': 960}",Organization,https://api.github.com/repos/lostdecade/web_view_example,2011-04-17T21:52:07Z,[],how to embed html into a native mac osx app
1595449,141,27,1,13,96,"{'c': 16122, 'objective-c': 56281}",User,https://api.github.com/repos/bjornsallarp/YahooFinance,2011-04-25T11:29:09Z,[],ios api for yahoo finance stock symbol stock details and currency conversion
1114522,2294,11,2,13,96,{'ruby': 3138},Organization,https://api.github.com/repos/irccloud/irccloud-tools,2011-08-19T17:31:49Z,[],hacks and docs for irccloud com
2133886,1555,21,1,6,96,{'perl': 6955},User,https://api.github.com/repos/gknops/adHocGenerate,2011-07-31T22:04:08Z,[],wireless ad hoc distribution of ios applications
1579581,1299,20,3,7,96,"{'java': 1081296, 'shell': 9302}",Organization,https://api.github.com/repos/flumebase/flumebase,2011-12-30T00:09:27Z,[],continuous streaming sql queries for flume
2493563,687,6,1,7,96,"{'javascript': 410425, 'python': 5286}",User,https://api.github.com/repos/jeromeetienne/microphysics.js,2011-12-08T14:03:22Z,[],micro physics d engine from florian bsch
597,284,20,5,3,96,{'javascript': 20686},User,https://api.github.com/repos/reinh/jquery-autocomplete,2011-08-04T16:13:04Z,[],jquery autocomplete plugin
943274,7395,7,2,10,96,"{'javascript': 99951, 'php': 10425}",User,https://api.github.com/repos/adachis/Lifehacker.me,2011-01-01T17:18:24Z,[],personal landing page
513726,308,22,10,2,95,"{'javascript': 9010, 'php': 346}",User,https://api.github.com/repos/aFarkas/Ajaxmanager,2011-03-25T07:51:27Z,[],an jquery wich helps you to manage ajax requests and responses i e abort block order requests
1844658,221984,13,2,19,95,{'python': 4794},Organization,https://api.github.com/repos/ehec-outbreak-crowdsourced/BGI-data-analysis,2011-08-06T20:44:23Z,[],further analysis on sequenced strains from the ehec outbreak
871298,1137,68,3,6,95,{'objective-c': 47559},User,https://api.github.com/repos/rigoneri/myLauncher,2011-09-17T20:34:54Z,[],mylauncher is a lightweight objective c ios launcher
1074770,163,28,2,5,95,{'python': 11435},User,https://api.github.com/repos/aidanlister/django-facebook,2011-09-04T09:03:44Z,[],integrate facebook into your django application
52587,9356,8,9,6,95,"{'actionscript': 860752, 'emacs lisp': 16300, 'ruby': 2881}",User,https://api.github.com/repos/aemoncannon/las3r,2011-01-29T21:33:18Z,[],a lisp compiler for the avm
28423,230,20,2,2,95,{'ruby': 46453},Organization,https://api.github.com/repos/pluginaweek/has_messages,2011-08-06T22:04:56Z,[],demonstrates a reference implementation for sending messages between users
336660,4190,12,13,4,95,"{'c': 964, 'c++': 30161, 'php': 600649}",User,https://api.github.com/repos/mjpearson/Pandra,2011-02-07T04:18:55Z,[],cassandra abstraction layer and keyspace scaffolder for php developers abandoned
54187,175939,20,0,8,94,"{'javascript': 925262, 'php': 8634369, 'shell': 8913}",User,https://api.github.com/repos/zh/statusnet,2011-07-24T10:38:40Z,[],open source microblogging aiming to be an alternative to twitter
77544,27823,5,2,6,94,"{'javascript': 1646845, 'shell': 18373}",User,https://api.github.com/repos/thatcher/jquery-claypool,2011-06-07T17:06:37Z,[],claypool is a railable javascript application framework built on jquery that provides all the usual important patterns for long lived client side server side or something beautifully in the middle
386870,299,13,5,8,94,{'javascript': 8252},User,https://api.github.com/repos/berklee/nbl,2011-08-31T11:09:03Z,[],nbl is a tiny non blocking javascript lazy loader
1106208,101415,22,0,7,94,"{'python': 35015, 'r': 11508}",User,https://api.github.com/repos/drewconway/strata_bootcamp,2011-02-01T20:03:36Z,[],code and slides in support of data bootcamp tutorial at strata conference 
5041,431,8,1,2,94,{'ruby': 10371},User,https://api.github.com/repos/queso/sitemap,2011-01-20T20:04:03Z,[],rails sitemap plugin and site map plugin for rails a beautiful rails sitemap plugin that talks to yahoo and msn when updated sitemap features clean handcrafted xml with xslt and custom finder options for your named routes
506306,180,27,3,2,94,{'ruby': 2781},User,https://api.github.com/repos/psynix/rails3_haml_scaffold_generator,2011-10-11T13:09:23Z,[],very basic rails  haml scaffold generator
1329142,656,17,6,2,94,"{'javascript': 9563, 'php': 60541}",User,https://api.github.com/repos/richardshepherd/TwentyTenFive,2011-04-05T06:42:54Z,[],updates the wordpress twentyten theme to html
1946519,242,18,0,4,93,"{'scheme': 292307, 'shell': 202}",User,https://api.github.com/repos/fgalassi/cs61a-sp11,2011-10-21T09:07:53Z,[],course csa at spring 
520377,501,2,3,5,93,"{'c': 845, 'objective-c': 232341}",User,https://api.github.com/repos/triplef/LastHistory,2011-09-25T23:26:15Z,[],interactive visualization of last fm listening histories and personal streams
104092,6835,21,21,2,93,"{'javascript': 474889, 'shell': 732}",Organization,https://api.github.com/repos/spazproject/spaz-webos,2011-09-30T08:59:28Z,[],a microblogging client identi statusnet for palm webos
1563173,274,30,0,2,93,{'javascript': 10203},Organization,https://api.github.com/repos/senchalearn/phonegapcontacts,2011-08-04T01:29:20Z,[],this is the web app part of the application described in the phonegap contacts tutorial
144463,4744,11,19,4,93,"{'ruby': 367603, 'shell': 1661}",User,https://api.github.com/repos/solutious/rudy,2011-06-22T03:34:38Z,[],not your grandparents ec deployment tool
1487701,2464,34,6,4,93,{'javascript': 100087},Organization,https://api.github.com/repos/littleworkshop/planetarium,2011-08-01T20:29:33Z,[],a firefox  demo about the solar system
54402,254,21,3,3,93,{'ruby': 16419},User,https://api.github.com/repos/ryanfelton/textile-editor-helper,2011-08-25T11:06:21Z,[],a clone of the latest release of with improvments
19796,214,14,1,3,93,{'emacs lisp': 5042},User,https://api.github.com/repos/crafterm/twilight-emacs,2011-10-14T21:32:05Z,[],twilight theme for emacs
1036113,1880,23,0,14,93,{'java': 586746},User,https://api.github.com/repos/rtreffer/AsmackService,2011-04-25T15:36:53Z,[],an android wide xmpp service
1419035,1642,24,34,10,93,{'actionscript': 1486180},Organization,https://api.github.com/repos/away3d/away3d-core-broomstick,2011-07-14T07:44:55Z,[],awayd engine for flash player incubator
24357,133,18,0,2,93,{'ruby': 3088},User,https://api.github.com/repos/arydjmal/to_csv,2011-08-19T17:32:16Z,[],this rails plugin gives you the ability to call to a collection of activerecords the builder options are the same as and except for the include
1326402,694,14,0,10,93,"{'assembly': 1055, 'c': 53058}",User,https://api.github.com/repos/anantn/glendix,2011-02-04T01:19:01Z,[],porting the good stuff from plan  to linux
385674,5833,4,0,6,93,"{'c': 1095226, 'c++': 20128, 'javascript': 145828, 'perl': 177993, 'ruby': 658847}",User,https://api.github.com/repos/webroar/webroar,2011-12-14T07:38:35Z,[],webroar ruby application server
1105683,1709,17,5,22,93,"{'groovy': 361099, 'java': 2433, 'javascript': 93736, 'scala': 11972, 'shell': 9182}",Organization,https://api.github.com/repos/mbteswedenab/gretty,2011-10-13T08:16:31Z,[],gretty is simple framework for networking
1488998,262,27,7,5,92,{'python': 97383},User,https://api.github.com/repos/jacobian/openstack.compute,2011-08-06T01:20:36Z,[],python bindings to the openstack compute api rackspace etc
373078,151,26,4,3,92,{'python': 56191},User,https://api.github.com/repos/ryanmark/django-facebookconnect,2011-08-28T15:12:56Z,[],use facebook connect in your django project
740206,15071,36,10,6,92,{'javascript': 3986},User,https://api.github.com/repos/iamjpg/Ez-Background-Resize,2011-08-29T17:39:28Z,[],resizable full browser background image using jquery implementation requires no css
2086119,110,24,2,8,92,{'shell': 1613},User,https://api.github.com/repos/brandur/tmux-extra,2011-09-03T17:03:36Z,[],configuration and scripts for sane tmux default behavior
1666895,395,5,1,3,92,{'ruby': 23246},User,https://api.github.com/repos/gregretkowski/vmth,2011-04-28T01:00:10Z,[],the vmth virtual machine test harness provides a mechanism to unit test your infrastructure automation
387968,735,20,8,10,91,{'javascript': 9947},User,https://api.github.com/repos/Marak/session.js,2011-05-08T18:26:12Z,[],super simple session middleware for node even has optional magic sessions which monkey patch the httpserver with one line
1379551,392,9,2,2,91,"{'c': 3674, 'objective-c': 17310}",User,https://api.github.com/repos/steipete/PSStoreButton,2011-02-21T11:47:14Z,[],uibutton that is styled like iphone s appstore button no images used
1526528,464,8,0,4,91,"{'objective-c': 283, 'ruby': 1410}",User,https://api.github.com/repos/TomK32/macruby-statusmenu,2011-03-25T18:37:51Z,[],an example for a statusmenu application written in macruby
291118,170,38,4,4,91,{'ruby': 13220},User,https://api.github.com/repos/tj/user-agent,2011-10-26T03:34:16Z,[],user agent string parser for ruby
322607,187,18,0,135,91,{'ruby': 2725},Organization,https://api.github.com/repos/twitter-archive/scribe,2011-03-01T22:30:52Z,[],a ruby client library for scribe
411907,342,31,8,5,91,{'php': 47653},User,https://api.github.com/repos/kamicane/packager,2011-10-13T22:49:22Z,[],builds packages using the package yml mootools syntax
1943851,108,41,1,8,91,{'c#': 4474},User,https://api.github.com/repos/krockot/Unity-TaskManager,2011-06-24T02:36:22Z,[],an improved coroutine api for the unity game engine
112361,493,7,1,9,91,{'javascript': 188213},User,https://api.github.com/repos/elbowdonkey/axonome,2011-04-12T17:50:55Z,[],javascript isometric rendering kit
1267121,510,5,0,1,91,{'ruby': 570},User,https://api.github.com/repos/logankoester/autorefresh,2011-01-18T15:32:36Z,[],automatically refresh your browser when a file has changed using websockets
27584647,41336,107,0,5,91,"{'assembly': 13079992, 'c': 138321601, 'c++': 13145399, 'component pascal': 16660, 'erlang': 4315, 'javascript': 74175, 'makefile': 250694, 'objective-c': 2875722, 'perl': 408631, 'php': 9285, 'prolog': 76534, 'python': 46747, 'r': 139874, 'ruby': 68681, 'shell': 80743}",User,https://api.github.com/repos/ZoloZiak/WinNT4,2011-09-24T15:20:57Z,[],windows nt kernel source code
2926860,87,30,0,9,91,{'c': 8097},User,https://api.github.com/repos/rg3/sudoku,2011-12-06T18:30:33Z,[],a simple command line sudoku solver in c for educational purposes
39825,32069,15,0,3,91,"{'javascript': 108162, 'ruby': 38099}",User,https://api.github.com/repos/rapind/albumdy,2011-01-25T00:58:28Z,[],very simple ruby on rails photo gallery this is a total rewrite of the original which most branches are based off of
647811,496,13,10,2,91,"{'c': 13821, 'objective-c': 37558}",User,https://api.github.com/repos/st3fan/iphone-twitter,2011-10-20T06:33:48Z,[],iphone twitter framework
332444,60112,30,1,6,90,"{'c': 121866, 'python': 1365292, 'shell': 1779}",User,https://api.github.com/repos/tito/pymt,2011-02-16T12:47:14Z,[],a multitouch python framework
1344,236,21,6,1,90,{'ruby': 40376},User,https://api.github.com/repos/gilesbowkett/utility-belt,2011-05-30T01:18:09Z,[],irb power user utility belt
1030834,288,6,2,3,90,{'ruby': 19387},User,https://api.github.com/repos/joshuaclayton/palette,2011-09-13T03:23:18Z,[],an easier way to write vim color schemes
1218680,307,25,7,3,90,"{'javascript': 74502, 'ruby': 44776}",User,https://api.github.com/repos/wycats/guides,2011-11-10T23:36:08Z,[],build your own rails guides
1896804,499,6,0,3,90,"{'c': 46, 'objective-c': 350923, 'shell': 68}",User,https://api.github.com/repos/AlanQuatermain/AQAppStateMachine,2011-07-19T15:50:17Z,[],an application state based on matching values within bitfields to trigger actions supplied using blocks
369091,180,15,8,6,90,{'javascript': 58083},User,https://api.github.com/repos/kriszyp/commonjs-utils,2011-10-14T18:47:14Z,[],utility modules for commonjs
1256400,4086,30,3,27,90,"{'javascript': 974446, 'ruby': 503, 'shell': 648}",Organization,https://api.github.com/repos/angular/angular-jquery-ui,2011-11-15T04:55:59Z,[],jqueryui widgets wrapped as angular widgets
1538301,210,41,0,17,90,{'c++': 68983},User,https://api.github.com/repos/kylemcdonald/Makerbot,2011-10-19T20:39:10Z,[],experiments and projects while in residence at makerbot industries
1903281,114,14,2,7,90,{'javascript': 16967},User,https://api.github.com/repos/samyk/jiagra,2011-08-19T19:31:59Z,[],javascript and website performance enhancement
249951,336,10,2,2,90,{'ruby': 13753},User,https://api.github.com/repos/markevans/block_helpers,2011-07-01T21:29:21Z,[],block helpers for rails similar to form builders but for general case
1854359,127,18,0,3,90,{'objective-c': 9144},User,https://api.github.com/repos/lbrndnr/LBProgressBar,2011-06-06T12:23:46Z,[],this is a custom subclass of nsprogressindicator designed by orman clark http and and www premiumpixels com and
107589,249,35,6,12,90,{'java': 117178},Organization,https://api.github.com/repos/collectd/jcollectd,2011-09-12T07:37:34Z,[],java integration for collectd
2127977,179,31,1,16,89,{'php': 21991},User,https://api.github.com/repos/deepeshmalviya/simple-rest,2011-12-30T06:10:31Z,[],lightweight php rest framework
1113293,1587,4,0,1,89,"{'javascript': 1027, 'ruby': 47923}",User,https://api.github.com/repos/jcoglan/primer,2011-07-22T09:26:31Z,[],intelligent no observers necessary
1807505,1348,23,1,4,89,"{'javascript': 88897, 'python': 2795}",User,https://api.github.com/repos/ccarpenterg/todolist,2011-07-08T15:56:25Z,[],backbone js with google app engine
926433,841,16,0,3,89,{'perl': 15307},User,https://api.github.com/repos/SethRobertson/git-what-branch,2011-12-30T18:14:18Z,[],discover what branch a commit is or how it got to a named branch
1796257,359,9,3,1,89,"{'ruby': 65038, 'tcl': 143496}",User,https://api.github.com/repos/AE9RB/ruby-redis,2011-09-20T16:35:28Z,[],ruby implementation of redis server and client protocol in eventmachine with synchrony support
1623221,166,22,2,5,89,"{'javascript': 227099, 'ruby': 5532}",User,https://api.github.com/repos/steveyen/sqld3,2011-04-23T08:26:49Z,[],sql parser in javascript
161990,126,5,1,2,88,{'ruby': 4401},User,https://api.github.com/repos/stephencelis/haddock,2011-08-23T08:58:41Z,[],a more memorable password generator
821352,14807,14,6,10,88,"{'java': 23970, 'javascript': 16975, 'php': 2000091, 'shell': 3146}",Organization,https://api.github.com/repos/phpundercontrol/phpUnderControl-UNMAINTAINED,2011-11-21T13:36:02Z,[],phpundercontrol aims to make the first steps with cruisecontrol and php as easy as possible it integrates some of the best php development tools into combined with an easy setup routine and a small example project
894305,10910,25,3,5,88,{'java': 899749},User,https://api.github.com/repos/just-radovan/c-geo,2011-07-09T08:17:39Z,[],geocaching for android devices
913784,1650,26,0,5,88,{'javascript': 143636},User,https://api.github.com/repos/lukas-vlcek/elasticsearch-js,2011-05-08T20:58:45Z,[],elasticsearch javascript client
