id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
14417601,120,54,2,13,213,{'python': 34829},Organization,https://api.github.com/repos/DeprecatedCode/oauth2lib,2013-11-15T10:03:55Z,[],python oauth   client and server library
8093452,8884,77,2,22,213,{'javascript': 39108},User,https://api.github.com/repos/mlakkadshaw/DeadSimpleScreeSharing,2013-10-25T07:13:14Z,[],a simple screen sharing app written in node js that allows you to share you screen with anyone right from your browser
1515695,343,12,3,5,212,{'coffeescript': 32105},Organization,https://api.github.com/repos/bevry-archive/buildr,2013-03-25T02:41:12Z,"['build-system', 'nodejs', 'unsupported']",the java and coffee script and css and less builder and bundler and packer and minifier and merger and checker
3416668,15632,116,0,51,212,"{'clojure': 1397, 'java': 327701, 'javascript': 20746, 'perl': 2377, 'ruby': 2452, 'xslt': 461}",User,https://api.github.com/repos/mark-watson/Java-AI-Book-Code,2013-07-01T15:39:21Z,[],code examples for my java artificial intelligence book
1443848,1804,54,17,17,212,{'javascript': 148019},User,https://api.github.com/repos/zoltan-dulac/cssSandpaper,2013-03-07T23:08:13Z,[],a css polyfill that implements css box opacity and rgba and hsl and hsla colours in browser that don t support them
328021,212,6,7,3,211,{'ruby': 49698},User,https://api.github.com/repos/jferris/effigy,2013-05-07T16:19:08Z,[],ruby views without a templating language
12156440,132,21,0,4,211,{'objective-c': 28007},User,https://api.github.com/repos/johnil/GCD_Label,2013-08-16T10:43:52Z,[],render coretext use gcd
3249576,5764,52,2,32,211,"{'actionscript': 348038, 'java': 322576, 'scala': 945268, 'shell': 7424}",User,https://api.github.com/repos/joa/apparat,2013-03-07T09:41:44Z,[],a framework to optmize swc and swf files
4040531,221,31,15,7,210,"{'ruby': 16090, 'shell': 59}",User,https://api.github.com/repos/iain/roundsman,2013-02-08T08:38:37Z,"['capistrano', 'chef-solo']",combines capistrano with chef solo
129775,201,41,9,7,210,{'ruby': 12454},User,https://api.github.com/repos/look/fetcher,2013-06-06T12:27:10Z,[],download email from pop or imap and do stuff with it
7434812,181,36,0,10,210,{'javascript': 33452},User,https://api.github.com/repos/tcorral/Refactoring_Patterns,2013-01-19T14:58:33Z,[],a list of  javascript refactoring based on the  days of refactoring book by sean chambers and simone with the applied solutions
5650739,186,20,0,24,210,{'javascript': 41728},User,https://api.github.com/repos/indutny/dht.js,2013-10-22T20:27:09Z,[],true bittorrent dht in javascript
2929332,3086,96,0,78,210,"{'css': 5988, 'javascript': 1951, 'ruby': 4472}",Organization,https://api.github.com/repos/chef-boneyard/chef-fundamentals,2013-10-18T15:42:10Z,[],deprecated chef fundamentals training materials
2138219,1688,132,11,22,210,{'php': 65396},User,https://api.github.com/repos/dsyph3r/symblog,2013-06-03T06:08:40Z,[],symfony  tutorial creating a blogging website http and and tutorial symblog co uk
1760326,7665,26,2,19,209,{'haskell': 88382},User,https://api.github.com/repos/simonmar/par-tutorial,2013-02-07T14:14:34Z,[],a tutorial on parallel and concurrent haskell
1299755,18746,52,7,18,209,"{'c': 4477787, 'c++': 490724, 'matlab': 40658, 'objective-c': 2452310, 'perl': 667}",User,https://api.github.com/repos/btrask/Sequential,2013-03-18T06:33:00Z,[],image viewer for mac os x
194810,411,90,16,7,208,{'python': 23581},Organization,https://api.github.com/repos/jtauber-archive/django-friends,2013-01-26T19:32:37Z,[],contact and invitation management for the django web framework
2043472,2071,16,0,10,208,{'clojure': 47761},User,https://api.github.com/repos/frenchy64/Logic-Starter,2013-03-12T07:23:07Z,[],starter project for introduction to logic programming with clojure
8472940,1117,102,2,55,208,{'javascript': 578635},User,https://api.github.com/repos/easychen/TeamToy-Pocket,2013-03-19T02:15:21Z,[],teamtoytodo  teamtoy net teamtoypocket gplv  phonegap  phonegap and phonegap phonegap js
2819421,2137,11,0,18,208,{'clojure': 846982},User,https://api.github.com/repos/frenchy64/typed-clojure,2013-02-08T11:07:13Z,[],deprecated see below gradual typing for clojure
323141,240,248,16,17,207,{'perl': 15931},User,https://api.github.com/repos/yuvi/gas-preprocessor,2013-04-10T00:00:24Z,[],perl script that implements a subset of the gnu as preprocessor that apple s as doesn t
7723108,563,34,1,27,207,"{'c': 6430, 'objective-c': 291430}",User,https://api.github.com/repos/nmock/artisan-ios,2013-04-18T01:48:08Z,[],artisan is a simple ios application to search for and display information and related mixes from a particular musical artist
1538215,1279,29,5,33,207,"{'c': 999610, 'c++': 491179, 'javascript': 813, 'objective-c': 37587, 'perl': 22365, 'shell': 2859}",User,https://api.github.com/repos/wbsun/kgpu,2013-12-02T23:53:16Z,[],currently gpustore technical paper http and and www cs utah edu and wbsun and gpustore pdf
494591,10349,18,6,21,207,{'ruby': 483190},Organization,https://api.github.com/repos/ronin-ruby/ronin,2013-12-13T04:02:38Z,[],ronin is a ruby platform for vulnerability research and exploit development ronin allows for the rapid development and distribution of exploits or via repositories
6475872,193,28,0,8,207,"{'c': 161, 'objective-c': 54682, 'ruby': 973}",User,https://api.github.com/repos/luisobo/StateMachine,2013-12-23T09:32:16Z,[],state machine library for objective c
4961712,163,8,0,14,206,"{'javascript': 5683, 'shell': 302}",User,https://api.github.com/repos/dmolsen/Throttle,2013-01-15T15:34:23Z,[],throttle is a simple node js app that makes it easier to test how a website performs on poor network connections for testing a responsive website on a poor g connection without actually having to have a poor g connection simply connect your mac to share the network connection via run and any connected device will then be throttled to the the network speed you specified throttle was designed to be used in conjunction with a device lab and products like shim or adobe shadow where a shared connection is expected
5107084,4376,104,0,49,206,{'java': 29495},Organization,https://api.github.com/repos/alibaba/TBJMap,2013-05-13T12:19:32Z,[],jmap enhanced edition
7670877,119,89,1,18,206,{'c': 7858},User,https://api.github.com/repos/reagent/http,2013-02-04T18:01:28Z,[],simple http client in c
6106867,1277,10,2,19,206,"{'clojure': 20227, 'java': 869}",User,https://api.github.com/repos/jamii/strucjure,2013-12-25T10:47:13Z,[],a library for doing stuff to other stuff
1167735,141,89,6,16,205,{'objective-c': 5651},User,https://api.github.com/repos/bcaccinolo/XML-to-NSDictionary,2013-10-31T09:22:09Z,[],an iphone xml to nsdictionary converter
3177629,1576,17,0,21,205,{'javascript': 772},User,https://api.github.com/repos/viljamis/Scale,2013-01-29T12:11:08Z,[],mobile first boilerplate focusing on readability
13723768,364,24,5,9,204,"{'objective-c': 35560, 'ruby': 2306}",Organization,https://api.github.com/repos/TopicSo/RAMCollectionViewFlemishBondLayout,2013-12-08T22:31:55Z,[],uicollectionviewlayout for displaying cells in groups highlighting one of them
5233277,160,45,1,31,204,{'python': 8820},User,https://api.github.com/repos/fengli/autocomplete-redis,2013-11-08T15:12:15Z,[],autocomplete redis is a quora like automatic autocompletion based on redis
5552562,2687,29,0,22,204,"{'coffeescript': 140588, 'javascript': 331707, 'python': 4505, 'ruby': 2052, 'shell': 17}",User,https://api.github.com/repos/pyalot/webgl-deferred-irradiance-volumes,2013-06-08T21:19:57Z,[],an implementation of deferred irradiance volumes in webgl
313872,58934,58,21,30,204,"{'asp': 5537, 'c#': 991827, 'javascript': 21375, 'powershell': 87787}",User,https://api.github.com/repos/riteshrao/ncommon,2013-06-27T00:08:16Z,[],a framework for implementing commonly used design patterns when using domain driven design
1380234,1330,39,2,12,204,{'objective-c': 57619},User,https://api.github.com/repos/GiK/gik-animated-callout,2013-01-08T03:19:41Z,[],a animatable mkannotationview with a uitableview designed to behave the same as callouts in maps app on the ipad
2330957,255,57,3,14,204,"{'c': 5165, 'm': 33734, 'matlab': 11925, 'objective-c': 8023}",Organization,https://api.github.com/repos/InfinitApps/InfColorPicker,2013-12-11T17:42:45Z,[],ios color picker view controller which presents a hue bar and a saturation and brightness box to allow selection of any rgb color
1803599,497,50,0,12,203,"{'c++': 2184, 'objective-c': 358421}",User,https://api.github.com/repos/dimzzy/BaseAppKit,2013-12-08T00:28:04Z,[],base classes for ios apps
11854629,224,130,1,20,203,{'python': 70693},User,https://api.github.com/repos/pyduan/amazonaccess,2013-09-04T00:59:10Z,[],amazon employee access challenge
1938079,461,29,0,16,203,{'objective-c': 86540},User,https://api.github.com/repos/pocketpixels/PhotoAppLink,2013-07-05T23:57:31Z,[],ios library for connecting photo editing apps
750244,272,25,0,5,203,{'objective-c': 24666},User,https://api.github.com/repos/schwa/KVO-Notification-Manager,2013-12-27T21:32:28Z,[],kvoblocknotificationcenter is a set of source code for using blocks with cocoa s key value observing kvo originally inspired by mike ash s kvo done right blog post and code http and and www mikeash com and page pyblog and key value observing done right html see http and and toxicsoftware com and kvoblocks and for more information
156225,334,18,10,3,203,{'ruby': 257663},User,https://api.github.com/repos/lzell/nickel,2013-12-31T19:01:53Z,[],nickel extracts and message information from naturally worded text
795995,302,44,39,17,203,"{'python': 34698, 'shell': 405}",User,https://api.github.com/repos/termie/git-bzr-ng,2013-11-23T16:02:31Z,[],bi directional git to bzr bridge never fear bzr again
55832,344,101,12,14,203,{'python': 35286},User,https://api.github.com/repos/howiworkdaily/django-faq,2013-10-02T03:35:55Z,[],a simple faq application for django apps
3248077,899,56,4,14,202,{'objective-c': 17445},User,https://api.github.com/repos/crocodella/PullableView,2013-04-22T11:11:23Z,[],uiview subclass that implements pullable behaviour similar to the notification center in ios 
9860420,2213,10,0,19,202,"{'c': 1097, 'c++': 2081, 'objective-c': 93941, 'ruby': 862}",Organization,https://api.github.com/repos/Cue/TheKitchenSync,2013-06-30T04:09:49Z,[],a tool belt for ios concurrency
3602085,251,30,1,13,202,{'objective-c': 15600},User,https://api.github.com/repos/MugunthKumar/MKInfoPanelDemo,2013-01-26T15:08:46Z,[],non non intrusive info panel implementation as seen on some popular apps
7298259,156,18,1,17,202,{'objective-c': 11984},User,https://api.github.com/repos/delebedev/AutoresizeMask-for-Xcode,2013-04-28T10:04:18Z,[],simple xcode plugin to visualize view autoresizing if it s set from code
1319436,1482,6,1,2,202,"{'coffeescript': 26332, 'javascript': 535661, 'ruby': 9619}",User,https://api.github.com/repos/tmm1/hotspots,2013-03-26T06:19:09Z,[],a graphical view into your rails app s performance
10009208,1134,22,6,15,202,{'python': 12407},User,https://api.github.com/repos/merrypuck/whit,2013-05-19T07:11:08Z,[],whit is an open source sms which allows you to query and several other data apis
2878298,47938,56,11,26,201,"{'javascript': 92097, 'python': 7054073, 'shell': 6509}",Organization,https://api.github.com/repos/django-nonrel/django-nonrel,2013-02-20T22:49:54Z,[],deprecated see django nonrel and django
6646167,213,19,0,17,201,{'javascript': 23532},User,https://api.github.com/repos/jakiestfu/Sparky.js,2013-02-04T09:35:05Z,[],sparky js is an idea about client side javascript organization
2717158,5443,29,0,15,201,{'shell': 330},Organization,https://api.github.com/repos/CodeCatalyst/mou-theme-solarized,2013-06-24T18:14:49Z,[],mou http and and mouapp com and theme for markdown syntax highlighting using ethan schoonover s solarized color scheme
3609702,141,31,2,16,201,{'objective-c': 25040},User,https://api.github.com/repos/tonymillion/ExpandingView,2013-12-21T22:31:48Z,[],a pinterest and piictu style expanding controller
3942127,9666,182,0,61,201,{'java': 43815},User,https://api.github.com/repos/rovo89/XposedMods,2013-02-25T20:21:18Z,[],modifications using the xposed framework
5122525,884,19,0,12,201,{'objective-c': 7259},User,https://api.github.com/repos/krzysztofzablocki/Pinch-to-reveal,2013-04-18T07:32:59Z,[],pinch to reveal animation transition built with layer as seen in boeing app for ipad
1502311,927,18,2,11,201,"{'coffeescript': 5463, 'javascript': 40378, 'ruby': 355}",User,https://api.github.com/repos/rixth/jsbeautify-for-chrome,2013-01-14T02:24:15Z,[],in use when looking at a javascript this extension will offer to beautify it for you uses http and and jsbeautifier org
3888919,128,88,3,30,201,{'javascript': 16677},User,https://api.github.com/repos/joewalnes/gcode-viewer,2013-12-17T00:01:20Z,[],a web based d gcode viewer to help understand d printer models
8213279,6562,52,3,19,200,"{'javascript': 522103, 'perl': 539, 'shell': 26}",User,https://api.github.com/repos/chrisle/seer.js,2013-02-20T16:23:57Z,[],an all in one toolbox made for seos
8134470,258,12,3,19,200,"{'c': 25532, 'javascript': 259, 'objective-c': 327919, 'ruby': 1687, 'shell': 1411}",User,https://api.github.com/repos/stevederico/SDScaffoldSync,2013-02-22T05:53:52Z,[],create a cloud syncing mobile app in  minutes
2508838,3944,34,2,33,200,"{'coffeescript': 75560, 'javascript': 51775}",User,https://api.github.com/repos/edvakf/MMD.js,2013-06-29T14:07:35Z,[],mikumikudance on webgl
1758324,655,70,10,27,199,"{'c++': 32302, 'javascript': 15016, 'objective-c': 1028, 'php': 605800}",User,https://api.github.com/repos/sebgiroux/Cassandra-Cluster-Admin,2013-07-20T15:26:28Z,[],manage your cassandra cluster in your web browser
10851746,286,76,9,20,199,"{'coffeescript': 611, 'css': 2343, 'javascript': 754}",User,https://api.github.com/repos/jhfrench/bootstrap-tree,2013-09-16T16:53:36Z,[],javascript and less and css for creating bootstrap themed trees to display hierarchical data
1295583,57470,104,16,37,198,"{'javascript': 412991, 'php': 2925321, 'shell': 1115, 'xml': 8811}",Organization,https://api.github.com/repos/modolabs/Kurogo-Mobile-Web,2013-05-13T18:22:07Z,[],kurogo is a php framework for delivering high data driven customizable content to a wide range of mobile devices its strengths lie in the customizable system that allows you to adapt content from a variety of sources and easily present that to mobile devices from feature to early generation smart to modern devices and tablets
7795747,860,33,0,16,198,{'objective-c': 12612},User,https://api.github.com/repos/lukagabric/LTransitionImageView,2013-02-18T21:26:25Z,[],ios image view with transition between images
3258474,28993,24,0,18,198,"{'assembly': 26704, 'c': 1625, 'shell': 342}",User,https://api.github.com/repos/vsergeev/apfcp,2013-01-29T06:40:29Z,[],x assembly primer for c programmers
743502,25924,47,1,24,198,"{'c#': 8014026, 'javascript': 225448, 'shell': 6980}",Organization,https://api.github.com/repos/sones/sones,2013-06-18T12:00:26Z,[],sones graphdb opensource graph database
2718027,217,36,7,15,197,{'objective-c': 32390},User,https://api.github.com/repos/sarperdag/SESpringBoard,2013-08-08T07:47:39Z,[],a super easy to use launcher for your ios projects
10310671,118,56,0,9,197,{'javascript': 4129},User,https://api.github.com/repos/thingsinjars/devtools-extension,2013-05-27T20:28:44Z,[],basic example of a chrome devtools extension with communication between the inspected page and the panel
6254495,891,31,2,26,197,"{'arduino': 9532, 'c': 3552, 'c++': 5352}",User,https://api.github.com/repos/scanlime/arduino-lelo-remote,2013-02-12T06:01:20Z,[],arduino library for remote control lelo vibrators
5657,359,55,1,2,196,"{'css': 7459, 'erlang': 2653, 'javascript': 22109, 'perl': 14612, 'ruby': 179507, 'shell': 959}",User,https://api.github.com/repos/mattmccray/comatose,2013-07-31T20:40:42Z,[],comatose is a micro implemented as a rails that is designed to be easy to embed and extend
1454228,4512,27,5,21,196,{'actionscript': 203818},User,https://api.github.com/repos/grapefrukt/grapefrukt-export,2013-02-27T07:29:51Z,[],a set of actionscript tools to export animations and graphic assets made in flash authoring to other formats
3598059,57392,58,20,82,196,"{'c': 658697, 'c++': 1627647, 'component pascal': 8738, 'javascript': 437992, 'objective-c': 2677, 'php': 901, 'python': 10061424, 'ruby': 6931, 'shell': 5813, 'visual basic': 725, 'xml': 3926}",Organization,https://api.github.com/repos/ifwe/digsby,2013-06-03T21:17:06Z,[],digsby im and email and social networks
7321417,447,13,5,11,195,"{'coffeescript': 29571, 'css': 10194, 'javascript': 6590}",User,https://api.github.com/repos/int3/metajs,2013-12-12T01:58:04Z,[],visualize your javascript with a cps metacircular interpreter
862610,252,36,8,6,195,{'python': 42642},User,https://api.github.com/repos/myfreeweb/cssprefixer,2013-05-18T15:18:13Z,[],deprecated a tool that rewrites your css adding vendor prefixed versions of css rules
1210329,2623,40,4,9,195,"{'css': 1764, 'javascript': 13088}",User,https://api.github.com/repos/brian-c/phantom-limb,2013-11-09T03:22:43Z,[],fake touch events in desktop browsers unsupported
882891,503,19,0,3,195,{'javascript': 5433},User,https://api.github.com/repos/andris9/node-markdown,2013-05-02T08:22:21Z,[],parse markdown syntax with node js
2971500,1769,58,8,46,194,"{'php': 2359712, 'shell': 4944}",Organization,https://api.github.com/repos/magento/taf,2013-03-04T14:31:02Z,[],deprecated magento tests automation framework
1159273,717,105,4,22,194,{'java': 56481},User,https://api.github.com/repos/markfguerra/GLWallpaperService,2013-03-23T16:03:11Z,[],please submit issues and pull requests to the main repository
