id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
190949,{'javascript': 18256},18256,{'javascript': 1.0},['javascript'],javascript,1,[],User,24,142,8,54,213,[],jquery ui extension for a numeric spinner
786994,"{'ruby': 134238, 'shell': 1173}",135411,"{'ruby': 0.9913374836608547, 'shell': 0.00866251633914527}","['ruby', 'shell']",ruby,2,[],Organization,3,141,12,21,4906,"['activity-feed', 'feed']",chronologic activity feeds as a service
1281093,"{'php': 75119, 'c#': 70476, 'ruby': 9832}",155427,"{'php': 0.4833072760845928, 'c#': 0.4534347314173213, 'ruby': 0.06325799249808592}","['php', 'c#', 'ruby']",php,3,[],User,0,141,3,6,6991,[],a ruby like language that compiles to php
1259380,"{'objective-c': 13778, 'c': 5510}",19288,"{'objective-c': 0.7143301534632932, 'c': 0.28566984653670674}","['objective-c', 'c']",objective-c,2,[],User,3,141,11,31,245,[],dashboard style gauges for ios
906828,"{'c': 98953, 'python': 78332, 'objective-c': 597}",177882,"{'c': 0.5562845032099931, 'python': 0.4403593393373135, 'objective-c': 0.0033561574526933587}","['c', 'python', 'objective-c']",c,3,[],User,10,140,28,73,575,[],python bindings for libgphoto
277499,{'php': 79252},79252,{'php': 1.0},['php'],php,1,[],Organization,23,140,36,29,324,[],object modeling system for inspired by django
593975,{'javascript': 3446},3446,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,139,9,39,118,[],this jquery plugin adds custom touch screen events to the given html elements
90166,{'ruby': 22684},22684,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,139,5,49,358,[],provides a more httpish api around the ruby openid library
2106358,{'javascript': 5245},5245,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,138,11,30,122,[],css experiment a departure board effect in javascript and css
117048,{'php': 12008617},12008617,{'php': 1.0},['php'],php,1,[],Organization,5,138,7,36,3659,[],a collection of useful php arrays please fork contribute
763999,{'python': 14497},14497,{'python': 1.0},['python'],python,1,[],User,17,138,10,42,199,[],templatetags for django taggit
307838,{'erlang': 11352},11352,{'erlang': 1.0},['erlang'],erlang,1,[],User,1,138,7,13,812,[],otp behavior for writing non blocking servers
791862,"{'ruby': 9647792, 'javascript': 671196, 'c': 210606, 'java': 90932, 'emacs lisp': 5062, 'vim script': 914}",10626502,"{'ruby': 0.9078991374584036, 'javascript': 0.06316245929281339, 'c': 0.01981893947792039, 'java': 0.008557096210963872, 'emacs lisp': 0.00047635618945914655, 'vim script': 8.601137043967996e-05}","['ruby', 'javascript', 'c', 'java', 'emacs lisp', 'vim script']",ruby,6,['java javascript'],Organization,2,137,11,10,45284,[],a rails plugin to oauth v  enable your rails application
684961,{'javascript': 483969},483969,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,137,7,11,1013,[],a flash player written in javascript now with more bugs this version is a major rework of what was demoed last year it is better in many but also less complete in many ways it also uses canvas to render instead of svg the main is that after making a mess building the first this codebase is actually maintainable currently cleaning up tools to help dissect and the as js compiler
384272,{'ruby': 63502},63502,{'ruby': 1.0},['ruby'],ruby,1,[],User,7,136,3,19,178,[],seer is a semantically rich wrapper for the google visualization api it allows you to easily create a visualization of data in a variety of including area bar column line and pie charts
2722366,{'objective-c': 36423},36423,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,7,136,19,59,189,[],this is the code behind the tutorial how to make a magazine app
594509,"{'python': 818426, 'shell': 4509, 'javascript': 2954}",825889,"{'python': 0.9909636767168469, 'shell': 0.005459571443620147, 'javascript': 0.0035767518395329154}","['python', 'shell', 'javascript']",python,3,['javascript shell'],User,0,136,2,16,7666,[],the almighty little framework for google app engine
594622,{'ruby': 2970},2970,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,136,5,15,171,[],simple gem and release management with customizable rake tasks
1893158,{'clojure': 8339},8339,{'clojure': 1.0},['clojure'],clojure,1,[],User,1,136,7,8,199,[],llvm clojure bindings and toy language
54374,"{'python': 113908, 'javascript': 4562}",118470,"{'python': 0.9614923609352579, 'javascript': 0.03850763906474213}","['python', 'javascript']",python,2,[],User,1,136,2,11,288,[],you keep personal data in all sorts of places on the internets jellyroll brings them together onto your own site
2960740,{'objective-c': 11874},11874,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,135,11,26,2328,[],a custom storyboard segue that transitions with an opening doors animation publish
499683,"{'objective-c': 51452, 'c': 2753, 'ruby': 2665}",56870,"{'objective-c': 0.9047300861614208, 'c': 0.048408651310005275, 'ruby': 0.04686126252857394}","['objective-c', 'c', 'ruby']",objective-c,3,['c ruby'],User,1,135,7,13,153,[],a simulated version of the iphone s for testing store uis on the iphone or even on device without having to set up iap in connect
1350871,{'javascript': 24576},24576,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,8,134,2,8,854,[],a dom inspired javascript web server control framework for nodejs that aims for unprecented simplicity and the functionality of traditional servers such as apache or lightnode
2749925,{'php': 4135},4135,{'php': 1.0},['php'],php,1,[],User,0,133,3,6,167,[],allowing php to access device screen width for use in lukew s ress responsive design and server side components suggestion
6007,{'ruby': 60063},60063,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,133,7,16,3504,[],voice commanded servant for osx
2698122,{'objective-c': 6992},6992,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,133,13,27,126,[],example of how to create a facebook style navigation menu on ios
320521,"{'objective-c': 325385, 'ruby': 78702, 'c': 23698}",427785,"{'objective-c': 0.7606274179786575, 'ruby': 0.1839755952172236, 'c': 0.05539698680411889}","['objective-c', 'ruby', 'c']",objective-c,3,['c ruby'],User,0,133,10,20,2201,[],mac os x objective c framework for git repositories
648869,{'ruby': 16392},16392,{'ruby': 1.0},['ruby'],ruby,1,[],User,6,133,4,13,802,[],dormant an oauth implementation in ruby that makes implementing providers too easy
374619,{'go': 47684},47684,{'go': 1.0},['go'],go,1,[],User,6,133,11,17,273,[],go driver for mongodb
388500,{'python': 43140},43140,{'python': 1.0},['python'],python,1,[],User,3,133,6,18,283,[],a top like program for monitoring hacker news from the console
516908,{'ruby': 40336},40336,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,132,4,13,294,[],remodel a minimal orm object redis mapper in a few hundred lines of ruby
1916985,{'javascript': 35969},35969,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,132,3,10,1738,[],experimental web design meets chronic misery
141322,"{'objective-c': 3903, 'c': 626}",4529,"{'objective-c': 0.8617796423051446, 'c': 0.13822035769485538}","['objective-c', 'c']",objective-c,2,[],User,3,132,11,30,132,[],a simple class for listening to microphone suitable for the iphone
2465424,{'python': 21079},21079,{'python': 1.0},['python'],python,1,[],User,1,132,24,68,2634,[],an example of using opencv with python to track motion in real time
267068,"{'ruby': 139730, 'javascript': 148}",139878,"{'ruby': 0.9989419351148858, 'javascript': 0.001058064885114171}","['ruby', 'javascript']",ruby,2,[],User,16,132,2,17,441,[],create a functioning wizard for any model in three steps
545001,{'python': 70587},70587,{'python': 1.0},['python'],python,1,[],User,7,132,5,6,303,[],automated caching and invalidation for the django orm
1557177,{'javascript': 12451},12451,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,131,7,16,1721,[],customisable and lightweight framework for developing mobile apps
886599,"{'c': 133234, 'shell': 2707}",135941,"{'c': 0.9800869494854385, 'shell': 0.019913050514561464}","['c', 'shell']",c,2,[],User,0,131,3,32,768,[],psfreedom jailbreak exploit for the ps
167717,{'ruby': 14685},14685,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,131,3,22,2357,[],example rails  application that uses oauth
1262687,{'objective-c': 22697},22697,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,130,3,8,185,[],a generic styled view class for rendering simple graphics on the desktop
1251510,"{'objective-c': 133333, 'c': 8421}",141754,"{'objective-c': 0.9405942689447917, 'c': 0.05940573105520832}","['objective-c', 'c']",objective-c,2,[],Organization,1,130,6,18,254,[],simple iphpne rss reading library
1463402,"{'python': 55202, 'javascript': 1563, 'coffeescript': 1035}",57800,"{'python': 0.9550519031141869, 'javascript': 0.02704152249134948, 'coffeescript': 0.017906574394463668}","['python', 'javascript', 'coffeescript']",python,3,['coffeescript javascript'],User,2,130,2,4,124,[],js to coffeescript compiler deprecated
958605,{'ruby': 7816},7816,{'ruby': 1.0},['ruby'],ruby,1,[],User,9,129,4,35,183,[],extensions so you can use jammit with s and cloudfront for your rails app
168613,"{'shell': 5292, 'objective-j': 4746, 'c': 2221}",12259,"{'shell': 0.4316828452565462, 'objective-j': 0.38714413899991845, 'c': 0.18117301574353536}","['shell', 'objective-j', 'c']",shell,3,[],User,1,128,4,9,7206,[],this project is no longer under active development here for historical reasons
1217899,{'javascript': 6888},6888,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,2,128,21,9,619,[],making the browser dance to your css
191893,{'python': 20944},20944,{'python': 1.0},['python'],python,1,[],User,2,128,2,7,100,"['django', 'microframework', 'turtles-all-the-way-down']",turtles all the way down
1023036,{'java': 17937},17937,{'java': 1.0},['java'],java,1,[],User,3,128,17,55,120,[],a small java message queue based on redis
1093960,{'ruby': 176658},176658,{'ruby': 1.0},['ruby'],ruby,1,[],User,14,127,3,11,496,[],a git based application deployment tool that allows you to define your environment by utilizing modules and provision your server with basic deployment needs
1655196,{'ruby': 3804},3804,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,126,2,15,131,[],easily use any plain old ruby object as the model for rails form helpers
124460,{'ruby': 3041},3041,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,126,2,28,107,[],no longer maintained please use this repo instead https and and github com and rails and sprockets rails
839954,"{'javascript': 79372, 'ruby': 12011, 'php': 1610}",92993,"{'javascript': 0.8535266095297496, 'ruby': 0.1291602593743615, 'php': 0.017313131095888938}","['javascript', 'ruby', 'php']",javascript,3,['php ruby'],User,10,126,4,8,1427,[],github repository now powered by github api and heroku
1804022,{'java': 90108},90108,{'java': 1.0},['java'],java,1,[],User,1,126,13,91,300,[],android image gallery sample
1420466,{'javascript': 355231},355231,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,126,2,6,184,[],backbone js extension that connects backbone models with relational associations
3593,{'ruby': 1244},1244,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,125,5,23,97,[],generates nginx config files from yaml
241232,{'python': 31040},31040,{'python': 1.0},['python'],python,1,[],User,12,125,7,11,165,[],a pure python abstraction layer of multiple very lightweight
1273260,{'objective-c': 34565},34565,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,125,9,10,483,[],easy way to handle uiactionsheet and uialertview for ios
959252,"{'javascript': 39204, 'shell': 434}",39638,"{'javascript': 0.9890509107422171, 'shell': 0.010949089257782936}","['javascript', 'shell']",javascript,2,[],User,19,125,6,39,6251,[],a jquery plugin rendering a css styleable vertical scrollbar for overflowed elements
766975,"{'mirah': 32487, 'ruby': 22065, 'javascript': 10911, 'java': 8427}",73890,"{'mirah': 0.43966707267559885, 'ruby': 0.2986195696305319, 'javascript': 0.14766544863987008, 'java': 0.11404790905399918}","['mirah', 'ruby', 'javascript', 'java']",mirah,4,['javascript ruby'],Organization,10,125,5,14,3958,[],a web framework written in mirah for running on appengine
45125,"{'perl': 26550, 'shell': 6731, 'css': 3227}",36508,"{'perl': 0.7272378656732771, 'shell': 0.1843705489207845, 'css': 0.08839158540593843}","['perl', 'shell', 'css']",perl,3,[],User,8,125,8,39,560,[],auto builds and tests all the branches of your git showing pass and fail results on a web page and rss feed isolates failures to the first commit that caused the problem
2516300,"{'javascript': 212289, 'python': 142743, 'shell': 6688}",361720,"{'javascript': 0.5868876479044565, 'python': 0.3946229127501935, 'shell': 0.018489439345349995}","['javascript', 'python', 'shell']",javascript,3,['python shell'],Organization,0,125,45,130,26588,[],maintained version of dive into python because mark pilgrim disappeared and
1617286,{'ruby': 3730},3730,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,124,4,3,138,[],code as data in without the metaprogramming madness
4060,{'ruby': 18588},18588,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,124,5,13,1653,[],rails gem and plugin that provides contextual access control to restful resources
736138,{'javascript': 3979},3979,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,124,3,19,123,[],raphaeljs plugin to serialize svg objects for exporting
452402,{'javascript': 1889},1889,{'javascript': 1.0},['javascript'],javascript,1,[],User,6,124,6,29,118,[],twitter streaming directly to browser with node js and html websockets
122162,"{'python': 428337, 'c': 200078}",628415,"{'python': 0.6816148564244966, 'c': 0.31838514357550346}","['python', 'c']",python,2,[],User,21,123,9,56,35348,[],an open source multimodal trip planning engine
1326310,"{'ruby': 69176, 'javascript': 5998}",75174,"{'ruby': 0.9202117753478596, 'javascript': 0.07978822465214037}","['ruby', 'javascript']",ruby,2,[],User,1,123,3,15,554,[],geo spatial extension for mongoid 
1374669,{'java': 9002858},9002858,{'java': 1.0},['java'],java,1,[],User,4,123,20,64,11669,[],the weka project with the gui components removed so it works with android
118360,"{'ruby': 107094, 'javascript': 17067}",124161,"{'ruby': 0.8625413777273057, 'javascript': 0.13745862227269431}","['ruby', 'javascript']",ruby,2,[],User,10,123,5,34,750,[],database backend for rails in
1596553,{'java': 42280},42280,{'java': 1.0},['java'],java,1,[],User,2,123,7,10,5610,[],a virtual pet that helps you raise your tdd practice
2543793,{'python': 24005},24005,{'python': 1.0},['python'],python,1,[],User,2,123,12,26,114,[],python yandex music library
806586,"{'php': 419739, 'javascript': 156059}",575798,"{'php': 0.7289691871107576, 'javascript': 0.2710308128892424}","['php', 'javascript']",php,2,[],User,9,122,4,15,2272,[],a thematic theme for wordpress using the goodness of html boilerplate loads of improvements soon
1819383,"{'objective-c': 75921, 'ruby': 34689}",110610,"{'objective-c': 0.686384594521291, 'ruby': 0.313615405478709}","['objective-c', 'ruby']",objective-c,2,[],User,0,122,2,0,781,[],mynu a simple dsl to create a systembar menu with macruby on osx
719653,{'javascript': 6414},6414,{'javascript': 1.0},['javascript'],javascript,1,[],User,10,122,5,31,847,[],play sound files from node js to your simple as cake and kid approved
2600372,{'ruby': 9160},9160,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,5,122,2,4,351,[],easy custom defined templates for generation of json object representations in ruby
